Platform,Year_of_Release,Number_of_Games,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Number_Percent
2600,1980,9,10.59,0.67,0,0.12,11.38,100%
2600,1981,46,33.4,1.96,0,0.32,35.77,100%
2600,1982,36,26.92,1.65,0,0.31,28.86,100%
2600,1983,11,5.44,0.34,0,0.06,5.83,65%
2600,1984,1,0.26,0.01,0,0,0.27,7%
2600,1985,1,0.42,0.03,0,0,0.45,7%
2600,1986,2,0.63,0.04,0,0,0.66,10%
2600,1987,6,1.84,0.09,0,0.01,1.98,38%
2600,1988,2,0.69,0.04,0,0.01,0.75,13%
2600,1989,2,0.59,0.03,0,0.01,0.62,12%
NES,1983,6,2.32,0.46,8.1,0.08,10.96,35%
NES,1984,13,33.02,2.09,14.27,0.7,50.09,93%
NES,1985,11,33.31,4.68,14.54,0.91,53.44,79%
NES,1986,19,11.87,2.8,19.81,1.93,36.41,90%
NES,1987,10,6.62,1.32,11.63,0.19,19.76,63%
NES,1988,11,22.36,6.3,15.41,0.94,45.01,73%
NES,1989,5,4.75,0.81,2.2,0.09,7.85,29%
NES,1990,8,6.08,1.59,7.84,0.22,15.74,50%
NES,1991,7,2.83,0.52,2.6,0.16,6.11,17%
NES,1992,3,0.84,0.14,0.97,0.03,1.98,7%
NES,1993,4,1.94,0.44,1.17,0.06,3.61,7%
NES,1994,1,0,0,0.11,0,0.11,1%
PC,1985,1,0,0.03,0,0.01,0.03,7%
PC,1988,1,0,0.02,0,0.01,0.03,7%
PC,1992,5,1.26,1.66,0,0.11,3.03,12%
PC,1994,6,5.56,6.85,0,0.46,12.86,5%
PC,1995,2,1.72,2.27,0,0.23,4.23,1%
PC,1996,4,5.56,4.68,0,0.34,10.59,2%
PC,1997,6,8.76,2.19,0.09,0.23,11.26,2%
PC,1998,8,3.05,0.2,0,0.01,3.26,2%
PC,1999,7,3.5,1.13,0,0.11,4.73,2%
PC,2000,7,3.03,1.45,0,0.18,4.68,2%
PC,2001,15,4.08,1.24,0,0.15,5.51,3%
PC,2002,19,5.03,3.18,0,0.36,8.59,2%
PC,2003,33,3.41,4.92,0,0.51,8.91,4%
PC,2004,30,2.54,7.54,0.08,0.23,10.41,4%
PC,2005,37,1.39,2.69,0,0.29,4.41,4%
PC,2006,52,0.61,1.94,0,0.3,2.91,5%
PC,2007,62,2.77,6.21,0,0.3,9.33,5%
PC,2008,76,0.58,9.85,0,1.99,12.59,5%
PC,2009,107,1.42,13.5,0,1.99,16.94,8%
PC,2010,90,9.19,12.12,0,2.97,24.36,7%
PC,2011,139,10.76,18.94,0,5.33,35.1,12%
PC,2012,61,8.01,12.4,0,2.81,23.28,9%
PC,2013,38,3.88,7.39,0,1.11,12.4,7%
PC,2014,47,3.51,8.87,0,0.9,13.3,8%
PC,2015,50,2.36,5.57,0,0.59,8.55,8%
PC,2016,54,1.36,3.53,0,0.36,5.27,11%
DS,1985,1,0,0,0.02,0,0.02,7%
DS,2004,23,8.33,3.93,3.65,1.36,17.27,3%
DS,2005,118,47.99,41.49,29.86,10.8,130.22,13%
DS,2006,201,50.01,23.07,38.56,8.17,119.92,20%
DS,2007,376,75.25,33.79,26.81,11.09,147.26,31%
DS,2008,492,78.12,32.24,24.01,10.94,145.45,34%
DS,2009,403,60.95,25.83,24.21,8.55,119.46,28%
DS,2010,323,40.8,18.82,19.86,5.54,84.98,26%
DS,2011,153,14.27,5.71,4.32,1.88,26.26,13%
DS,2012,23,4.02,2.68,3.72,0.59,11.06,4%
DS,2013,8,0.57,0.85,0,0.12,1.54,1%
DS,2020,1,0.27,0,0,0.02,0.29,100%
GB,1988,1,0.82,0.23,0.35,0.03,1.43,7%
GB,1989,10,39.81,7.6,16.16,1.4,64.98,59%
GB,1990,3,2.24,0.89,1.33,0.43,4.89,19%
GB,1991,9,1.43,0.68,3.38,0.08,5.57,22%
GB,1992,7,13.1,4.24,7.51,0.64,25.48,17%
GB,1994,3,6.03,2.36,3.19,0.6,12.17,3%
GB,1995,4,0.69,0.14,2.72,0.05,3.6,2%
GB,1996,6,12.66,9.37,12.91,1.09,36.02,2%
GB,1997,8,2.09,0.9,3.26,0.12,6.37,3%
GB,1998,8,9.44,7,9.55,0.91,26.9,2%
GB,1999,11,16.21,8.91,11.75,1.13,38.01,3%
GB,2000,17,6.39,3.52,8.36,1.49,19.76,5%
GB,2001,10,2.73,1.67,4.65,0.19,9.24,2%
SNES,1990,4,15.28,4.6,5.6,0.67,26.16,25%
SNES,1991,24,5.47,1.84,8.54,0.37,16.21,59%
SNES,1992,21,9.52,3.29,19.67,0.5,32.98,50%
SNES,1993,46,12.18,3.85,23.21,0.78,40.01,81%
SNES,1994,53,9.43,2.67,22.57,0.41,35.08,48%
SNES,1995,54,7.26,2.22,22.37,0.35,32.21,26%
SNES,1996,30,2.09,0.57,13.12,0.14,15.93,12%
SNES,1997,4,0,0,0.99,0,0.99,1%
SNES,1998,2,0,0,0.22,0,0.22,1%
SNES,1999,1,0,0,0.26,0,0.26,0%
GEN,1990,1,1.86,0.55,0.11,0.08,2.6,6%
GEN,1991,1,3.03,0.91,0.26,0.13,4.34,2%
GEN,1992,6,9.17,2.38,0.72,0.37,12.66,14%
GEN,1993,7,1.78,0.53,0.68,0.08,3.07,12%
GEN,1994,12,5.21,1.68,0.93,0.31,8.11,11%
SAT,1994,19,0.17,0.12,3.34,0.02,3.64,17%
SAT,1995,52,0.55,0.42,10.55,0.05,11.58,25%
SAT,1996,38,0,0,7.69,0,7.69,15%
SAT,1997,34,0,0,6.77,0,6.77,12%
SAT,1998,29,0,0,3.82,0,3.82,8%
SAT,1999,1,0,0,0.09,0,0.09,0%
PS,1994,17,1.76,1.2,2.67,0.4,6.02,15%
PS,1995,99,14.61,9.85,9.54,1.96,35.92,47%
PS,1996,164,45.42,25.92,17.82,5.54,94.68,63%
PS,1997,188,58.06,37.14,33.1,7.87,136.08,65%
PS,1998,248,83.22,48.74,28.48,9.05,169.58,65%
PS,1999,200,65.94,42.6,28.07,7.92,144.57,60%
PS,2000,160,45.94,30.55,14.6,5.28,96.3,46%
PS,2001,91,15.84,13.72,3.86,2.17,35.52,19%
PS,2002,20,2.78,1.89,1.64,0.36,6.69,2%
PS,2003,3,1.15,0.78,0,0.14,2.05,0%
N64,1996,18,21.03,6.72,5.77,0.58,34.11,7%
N64,1997,49,25.84,8.09,4.66,0.91,39.51,17%
N64,1998,77,31.39,10.35,6.54,0.96,49.28,20%
N64,1999,102,38.77,9.74,8.54,0.82,57.96,30%
N64,2000,60,19.74,5.59,7.72,0.92,34.01,17%
N64,2001,9,2.08,0.52,0.53,0.12,3.26,2%
N64,2002,1,0.06,0.02,0,0,0.08,0%
DC,1998,7,1.26,0.61,1.43,0.08,3.39,2%
DC,1999,14,1.64,0.29,3.17,0.06,5.17,4%
DC,2000,20,2.53,0.79,2.54,0.13,5.99,6%
DC,2001,8,0,0,1.07,0,1.07,2%
DC,2002,1,0,0,0.29,0,0.29,0%
DC,2007,1,0,0,0.02,0,0.02,0%
DC,2008,1,0,0,0.04,0,0.04,0%
GBA,2000,1,0.05,0.02,0,0,0.06,0%
GBA,2001,107,36.24,15.92,7.46,1.91,61.62,22%
GBA,2002,198,43.02,17.12,12.21,1.81,74.38,24%
GBA,2003,150,33.53,13.19,8.59,1.36,56.73,19%
GBA,2004,175,44.43,18.15,13.52,1.81,78.09,23%
GBA,2005,135,21.7,8.31,3.27,0.58,33.9,14%
GBA,2006,39,2.7,0.98,1.51,0.09,5.35,4%
GBA,2007,6,2.45,0.9,0,0.05,3.43,1%
XB,2000,1,0.74,0.21,0,0.04,0.99,0%
XB,2001,33,16.61,4.65,0.37,0.63,22.24,7%
XB,2002,158,34.05,11.78,0.49,1.69,48.15,19%
XB,2003,189,39.34,13.49,0.3,1.91,55.16,24%
XB,2004,177,48.47,14.62,0.2,2.13,65.5,23%
XB,2005,179,34.84,12.49,0.02,1.73,49.17,19%
XB,2006,62,7.47,2.25,0,0.32,10.15,6%
XB,2007,3,0.41,0.12,0,0.02,0.55,0%
XB,2008,1,0.13,0.04,0,0.01,0.18,0%
PS2,2000,82,16.08,10.64,8.87,3.58,39.11,24%
PS2,2001,185,79.49,52.37,17.79,16.78,166.43,39%
PS2,2002,280,96.54,65.27,21.85,21.72,205.4,34%
PS2,2003,256,83.54,61.2,18.88,20.69,184.29,33%
PS2,2004,259,96.78,56.01,19.17,39.85,211.78,34%
PS2,2005,260,85.6,40.86,15.05,19.15,160.65,28%
PS2,2006,259,49.93,21.61,17.64,14.24,103.42,26%
PS2,2007,214,32.05,10.43,9.82,23.69,76,18%
PS2,2008,191,21.23,7.63,5.73,19.31,53.83,13%
PS2,2009,96,9.36,4.94,1.94,10.16,26.45,7%
PS2,2010,38,2.19,1.54,0.71,1.2,5.63,3%
PS2,2011,7,0.13,0.13,0.09,0.1,0.47,1%
GC,2001,22,16.91,4.8,3.85,0.78,26.3,5%
GC,2002,152,34.71,10.49,5.28,1.33,51.93,18%
GC,2003,144,32.64,10.23,6.43,1.31,50.66,19%
GC,2004,83,19.71,5.33,3,0.78,28.89,11%
GC,2005,97,19.25,5.13,2.57,0.67,27.8,10%
GC,2006,40,8.51,2.28,0.21,0.26,11.29,4%
GC,2007,4,0.21,0.06,0,0,0.27,0%
PSP,2004,15,2.25,1.7,2.03,1.08,7.11,2%
PSP,2005,95,24.48,9.71,3.22,6.43,43.89,10%
PSP,2006,189,28.04,13.92,4.39,8.97,55.45,19%
PSP,2007,133,18.46,14.08,5.78,8.61,47.05,11%
PSP,2008,100,11.77,7.97,10.07,4.74,34.52,7%
PSP,2009,161,12.62,10.65,8.19,6.32,37.78,11%
PSP,2010,188,7.46,5.82,18.16,3.6,34.98,15%
PSP,2011,139,2.06,1.35,13.57,0.84,17.82,12%
PSP,2012,106,0.13,0.25,7.18,0.13,7.69,16%
PSP,2013,54,0,0.17,2.93,0.04,3.14,10%
PSP,2014,10,0,0,0.24,0,0.24,2%
PSP,2015,3,0,0,0.12,0,0.12,0%
X360,2005,18,6.9,0.43,0.28,0.64,8.27,2%
X360,2006,93,35.16,10.84,1.2,4.42,51.66,9%
X360,2007,123,62.99,22.17,1.52,8.73,95.43,10%
X360,2008,146,82.51,38.16,1.89,12.7,135.25,10%
X360,2009,172,74,33.31,1.95,11.03,120.28,12%
X360,2010,182,107.38,46.31,2.11,14.23,170.08,15%
X360,2011,206,86.75,42.58,1.78,12.73,143.94,18%
X360,2012,106,58.39,32,1.06,8.29,99.65,16%
X360,2013,75,53.36,27.03,0.43,7.76,88.58,14%
X360,2014,63,20.25,11.28,0.08,3.13,34.78,11%
X360,2015,35,7.36,3.5,0,1.1,11.95,6%
X360,2016,13,0.69,0.71,0,0.12,1.52,3%
Wii,2006,44,70.86,43.62,9.15,13.52,137.12,4%
Wii,2007,185,83.14,43.96,12.12,13.55,152.89,15%
Wii,2008,282,97.12,46.52,12.69,14.99,171.45,20%
Wii,2009,325,114.55,58.31,16.57,17.54,207.08,23%
Wii,2010,253,72.64,36.31,8.78,10.22,128.18,20%
Wii,2011,143,31.11,17.68,5.58,5.28,59.64,13%
Wii,2012,31,10.89,5.99,3.34,1.49,21.71,5%
Wii,2013,12,4.48,3.34,0.05,0.72,8.6,2%
Wii,2014,6,1.59,1.86,0,0.3,3.75,1%
Wii,2015,4,0.43,0.62,0,0.09,1.14,1%
Wii,2016,1,0.06,0.11,0,0.01,0.18,0%
PS3,2006,27,8.84,7.38,1.08,3.66,20.95,3%
PS3,2007,90,32.16,26.1,4.22,10.71,73.14,8%
PS3,2008,138,57.23,38.73,5.82,16.74,118.48,10%
PS3,2009,162,62.65,41.4,9.03,17.85,130.89,11%
PS3,2010,181,60.99,50.5,9.87,20.81,142.38,14%
PS3,2011,215,64.88,56.24,14.1,21.56,156.79,19%
PS3,2012,148,39.88,39.05,11.94,16.49,107.27,23%
PS3,2013,126,41.45,42.27,12.13,17.4,113.17,23%
PS3,2014,108,16.39,18.24,6.25,6.88,47.63,19%
PS3,2015,73,4.99,6.04,3.67,2.12,16.87,12%
PS3,2016,38,0.67,1.26,1.3,0.37,3.58,8%
3DS,2011,116,27.34,18.63,12.83,4.4,63.17,10%
3DS,2012,93,17.11,11.68,19.98,2.59,51.36,14%
3DS,2013,91,15.56,14.84,23.57,2.6,56.64,17%
3DS,2014,80,12.33,8.73,20.69,2.01,43.8,14%
3DS,2015,86,6.17,5.06,15.52,1.03,27.81,14%
3DS,2016,46,4.14,2.33,8.03,0.64,15.14,9%
PSV,2011,18,1.49,1.71,0.8,0.63,4.6,2%
PSV,2012,53,5.94,5.26,2.45,2.54,16.28,8%
PSV,2013,63,2.52,2.57,4.05,1.45,10.58,12%
PSV,2014,100,1.98,2.45,6.13,1.34,11.87,17%
PSV,2015,110,0.39,0.69,4.85,0.32,6.23,18%
PSV,2016,85,0.15,0.39,3.56,0.15,4.27,17%
PSV,2017,2,0,0,0.02,0,0.02,67%
WiiU,2012,32,8.89,5.28,2.13,1.26,17.54,5%
WiiU,2013,42,9.85,6.7,3.57,1.53,21.68,8%
WiiU,2014,31,10.5,6.66,3.19,1.68,22.03,5%
WiiU,2015,28,6.76,5.01,3.45,1.13,16.33,5%
WiiU,2016,14,2.1,1.48,0.67,0.35,4.58,3%
PS4,2013,16,10.13,11.05,0.94,3.87,25.97,3%
PS4,2014,75,34.75,46.5,2.97,15.78,99.97,13%
PS4,2015,137,42.37,51.76,6.31,18.46,118.96,23%
PS4,2016,164,21.49,31.78,5.74,10.24,69.29,33%
PS4,2017,1,0,0,0.04,0,0.04,33%
XOne,2013,19,11.85,5.34,0.02,1.75,18.94,3%
XOne,2014,61,30.97,18.15,0.14,4.81,54.14,10%
XOne,2015,80,36.03,18.47,0.17,5.47,60.09,13%
XOne,2016,87,14.27,9.63,0.01,2.24,26.27,17%